Date,Open,High,Low,Close,Volume
2021-12-20,452.38,454.42,452.0,453.24,59431563
2021-12-21,455.47,457.76,454.19,455.5,162930218
2021-12-22,451.4,454.63,449.84,453.26,83079336
2021-12-23,449.42,449.81,448.69,449.8,69619400
2021-12-24,449.36,449.4,447.71,448.89,74463975
2021-12-27,454.0,455.07,452.59,453.23,57196644
2021-12-28,449.52,452.07,448.42,450.43,94786637
2021-12-29,453.4,453.43,451.37,452.34,71441002
2021-12-30,461.12,463.37,458.24,461.29,63512917
2021-12-31,461.66,463.35,461.25,462.42,102569235
2022-01-03,457.98,458.92,457.91,458.5,88796595
2022-01-04,455.67,458.07,454.83,457.95,65994234
2022-01-05,462.6,465.59,459.79,462.92,97261061
2022-01-06,462.19,464.36,461.4,462.89,53167563
2022-01-07,464.23,465.6,463.14,465.24,114519856
2022-01-10,471.09,472.61,467.43,470.39,72277114
2022-01-11,464.73,466.04,463.59,464.76,75589989
2022-01-12,460.9,463.03,458.96,460.27,80555342
2022-01-13,450.4,451.79,450.0,451.68,53992092
2022-01-14,451.59,453.7,449.53,451.74,29733840
2022-01-17,453.29,456.39,450.73,452.34,91837973
2022-01-18,444.18,445.23,441.93,444.66,72969379
2022-01-19,445.12,448.01,441.6,444.67,76550555
2022-01-20,435.03,436.22,433.54,435.14,44772058
2022-01-21,433.32,434.51,430.25,433.07,133025937
2022-01-24,439.67,441.83,437.08,440.63,70040136
2022-01-25,446.01,446.33,445.96,446.19,122015970
2022-01-26,439.34,441.91,437.83,439.72,71891460
2022-01-27,442.7,444.42,440.78,442.85,45391145
2022-01-28,437.11,438.52,435.66,437.38,82711426
2022-01-31,435.07,436.99,432.99,435.33,57617402
2022-02-01,427.59,429.45,425.92,428.76,45784295
2022-02-02,434.49,436.82,432.2,435.82,63390053
2022-02-03,442.35,442.89,439.87,441.73,117018979
2022-02-04,439.38,441.31,438.94,440.44,57670246
2022-02-07,439.22,441.67,435.72,439.25,103405554
2022-02-08,432.62,432.9,431.6,432.8,88443101
2022-02-09,437.64,439.36,436.61,437.31,84594245
2022-02-10,440.78,441.61,439.71,439.98,70088935
2022-02-11,440.21,440.51,438.5,439.33,59928901
2022-02-14,452.16,455.12,452.08,452.33,53507964
2022-02-15,447.9,448.48,447.05,447.69,48337484
2022-02-16,443.35,444.34,440.43,444.09,84940414
2022-02-17,452.61,453.23,451.07,451.89,82830249
2022-02-18,462.51,463.82,461.82,463.31,45811832
2022-02-21,462.76,465.17,460.09,461.47,63621023
2022-02-22,454.71,459.04,454.58,457.91,65244040
2022-02-23,455.1,459.93,452.82,455.88,41120200
2022-02-24,451.18,455.21,450.66,453.18,72877409
2022-02-25,446.56,447.22,445.1,445.95,111486998
2022-02-28,448.94,449.21,447.35,448.77,77019159
2022-03-01,450.4,453.28,449.84,451.87,45831877
2022-03-02,456.34,457.48,454.05,456.09,121580797
2022-03-03,458.04,459.48,454.61,458.41,55837864
2022-03-04,457.02,458.56,455.07,456.59,63277121
2022-03-07,462.85,465.39,462.03,463.98,75256728
2022-03-08,464.73,466.71,464.49,464.53,162105552
2022-03-09,451.69,452.41,451.41,452.24,78169071
2022-03-10,454.88,455.63,454.78,455.54,68575730
2022-03-11,459.98,461.06,459.44,460.79,54113314
2022-03-14,456.76,457.64,452.67,457.01,101454870
2022-03-15,454.18,454.68,451.93,453.44,95518026
2022-03-16,446.26,447.8,444.03,447.21,47606321
2022-03-17,461.26,461.85,459.36,460.03,61590280
2022-03-18,459.72,461.64,459.24,460.39,101456841
2022-03-21,458.11,460.91,455.49,457.47,64999727
2022-03-22,459.52,462.22,458.75,459.46,116367697
2022-03-23,456.35,457.53,452.65,455.73,47190931
2022-03-24,453.6,453.79,452.1,453.44,114660959
2022-03-25,454.18,459.1,451.56,455.63,64381304
2022-03-28,449.99,452.3,448.41,449.79,93017360
2022-03-29,448.32,449.2,447.05,447.15,39559242
2022-03-30,441.98,443.21,441.86,442.88,92547825
2022-03-31,436.26,437.51,430.47,435.66,57860154
2022-04-01,441.43,441.72,439.13,441.18,43484290
2022-04-04,445.16,445.63,442.88,445.5,79992796
2022-04-05,441.63,444.87,440.23,443.83,41157482
2022-04-06,444.95,445.18,444.7,444.72,87243006
2022-04-07,445.53,447.26,441.99,446.52,59503827
2022-04-08,448.44,449.72,447.93,448.35,47096193
2022-04-11,450.11,452.03,447.97,451.45,98627250
2022-04-12,463.07,464.23,460.22,463.46,65647779
2022-04-13,456.94,458.24,456.74,457.42,128582850
2022-04-14,462.81,465.5,458.87,461.79,96321824
2022-04-15,456.85,457.91,453.04,455.52,78205761
2022-04-18,444.2,445.7,443.12,443.22,122392711
2022-04-19,446.49,450.65,445.23,446.56,68066562
2022-04-20,448.39,448.49,446.84,448.07,114872477
2022-04-21,448.87,450.66,447.91,448.85,75584507
2022-04-22,444.94,447.58,444.72,445.91,90714350
2022-04-25,452.04,453.49,450.02,450.61,36066548
2022-04-26,460.47,464.02,457.99,460.79,104568928
2022-04-27,456.39,457.75,453.82,454.64,77698015
2022-04-28,452.02,456.04,451.92,454.48,70395769
2022-04-29,452.96,454.24,452.7,453.29,118065959
2022-05-02,445.41,446.94,443.65,446.86,58447676
2022-05-03,442.93,443.38,441.89,442.57,65598415
2022-05-04,436.21,438.78,435.07,437.23,87141540
2022-05-05,436.26,436.9,433.47,435.9,46103617
2022-05-06,440.06,440.17,437.16,439.32,92357480
2022-05-09,433.22,433.73,433.03,433.47,44140251
2022-05-10,429.2,429.63,427.1,429.6,70924321
2022-05-11,429.6,431.08,429.46,430.4,64498308
2022-05-12,428.87,430.16,424.81,427.42,98141969
2022-05-13,417.64,421.15,416.23,419.7,78660047
2022-05-16,422.55,424.45,421.47,421.55,57990802
2022-05-17,421.31,424.47,418.58,420.71,71830949
2022-05-18,426.9,427.95,424.78,425.63,241057030
2022-05-19,423.43,427.08,423.34,423.7,77029959
2022-05-20,427.05,429.39,425.69,427.38,113679293
2022-05-23,432.05,435.02,431.99,432.1,86301855
2022-05-24,428.52,429.12,426.66,427.94,37945732
2022-05-25,431.34,434.09,431.02,431.83,54842563
2022-05-26,431.01,431.47,428.69,429.94,74206064
2022-05-27,429.28,430.35,427.08,429.32,90627292
2022-05-30,428.65,430.08,425.87,429.58,71204771
2022-05-31,433.56,436.15,433.44,434.22,71260982
2022-06-01,430.6,431.34,429.99,430.05,79964786
2022-06-02,429.16,429.92,428.32,429.2,96652230
2022-06-03,426.46,429.65,424.53,428.72,84471223
2022-06-06,432.64,433.59,432.06,433.03,50101773
2022-06-07,429.93,431.75,426.39,428.82,41803750
2022-06-08,431.27,431.93,429.8,431.11,66518441
2022-06-09,434.91,439.62,433.12,436.05,58967590
2022-06-10,441.46,442.78,438.19,439.99,112699079
2022-06-13,436.29,436.58,434.96,435.64,117513522
2022-06-14,435.29,435.58,431.44,435.21,94163005
2022-06-15,431.64,432.57,429.5,430.74,118312837
2022-06-16,420.05,420.69,417.61,420.65,66556169
2022-06-17,420.44,421.78,418.22,420.44,79293165
2022-06-20,416.38,417.29,415.35,416.12,42715812
2022-06-21,413.22,415.31,411.19,411.49,82763807
2022-06-22,407.02,409.44,406.02,408.54,52758619
2022-06-23,401.46,404.42,399.89,401.4,92001323
2022-06-24,402.04,402.48,400.49,401.25,69866618
2022-06-27,390.28,391.02,388.45,390.58,109725233
2022-06-28,390.96,391.77,390.32,390.81,71803958
2022-06-29,386.87,387.38,383.85,386.31,91537275
2022-06-30,388.19,389.35,386.02,387.22,44752431
2022-07-01,392.6,394.49,392.32,392.59,61166717
2022-07-04,402.27,402.72,399.88,401.75,63699815
2022-07-05,399.57,400.11,397.97,399.9,133832169
2022-07-06,400.39,401.01,398.27,400.11,53601704
2022-07-07,397.47,400.26,397.12,398.22,92601856
2022-07-08,394.38,395.5,393.75,394.46,137946663
2022-07-11,397.33,398.91,396.02,398.05,116285539
2022-07-12,398.13,398.84,396.97,398.5,73388754
2022-07-13,396.97,397.37,396.27,396.43,143636163
2022-07-14,395.18,398.79,394.99,395.14,61353276
2022-07-15,395.55,396.23,393.81,394.35,144472784
2022-07-18,394.74,395.24,392.03,394.88,100370249
2022-07-19,394.85,396.28,394.12,395.15,51534364
2022-07-20,388.8,391.26,386.17,390.69,62913183
2022-07-21,392.78,393.46,391.16,393.37,121694360
2022-07-22,392.49,394.16,389.99,393.21,88262299
2022-07-25,400.16,401.0,400.16,400.29,73582625
2022-07-26,405.54,405.86,402.78,405.0,52944107
2022-07-27,412.71,414.27,411.47,411.59,61949722
2022-07-28,409.17,410.6,408.39,408.56,110681691
2022-07-29,407.51,408.51,404.25,406.02,68839764
2022-08-01,404.95,406.96,404.25,406.57,76735392
2022-08-02,417.53,419.34,416.7,417.44,89413947
2022-08-03,418.03,419.48,416.05,417.42,51347837
2022-08-04,417.51,418.47,414.88,416.27,129953612
2022-08-05,415.13,415.39,412.72,415.08,44784659
2022-08-08,410.64,412.23,409.14,410.18,96465593
2022-08-09,408.68,409.04,408.05,408.89,124138007
2022-08-10,408.87,410.51,407.6,408.14,64938668
2022-08-11,410.42,412.89,410.09,411.28,44449402
2022-08-12,408.22,408.93,405.77,407.29,72014337
2022-08-15,409.13,409.97,408.76,409.6,80022621
2022-08-16,411.94,412.15,408.94,411.23,45312696
2022-08-17,402.35,402.56,401.38,402.09,65008467
2022-08-18,394.22,397.05,394.19,395.29,90865447
2022-08-19,391.02,392.02,389.12,391.36,93564558
2022-08-22,397.6,398.44,392.27,396.1,83192394
2022-08-23,391.97,392.43,389.36,390.73,37612563
2022-08-24,395.68,395.98,394.49,394.96,69252123
2022-08-25,386.49,388.12,382.95,385.69,74590402
2022-08-26,380.73,382.37,378.96,381.34,48039019
2022-08-29,379.59,381.59,378.75,379.77,109664060
2022-08-30,390.42,390.45,387.19,389.32,79767206
2022-08-31,387.09,389.36,386.17,388.83,99415811
2022-09-01,381.34,382.87,380.69,382.49,42011717
2022-09-02,374.98,376.3,373.6,374.67,56644083
2022-09-05,373.81,374.43,372.57,373.21,87544915
2022-09-06,373.13,374.86,372.39,374.06,143056999
2022-09-07,370.04,370.13,369.19,369.6,101377012
2022-09-08,370.88,372.3,368.62,371.19,82296879
2022-09-09,378.14,380.23,376.0,379.08,106168537
2022-09-12,379.5,383.8,378.33,381.08,97593118
2022-09-13,377.01,377.59,376.93,377.33,125762500
2022-09-14,378.31,380.3,374.72,379.03,72330878
2022-09-15,380.02,380.35,378.76,379.96,106960904
2022-09-16,376.9,378.97,376.42,378.62,39787045
2022-09-19,380.03,380.55,379.57,379.63,46959443
2022-09-20,389.06,389.74,388.68,389.18,50870230
2022-09-21,392.07,393.29,390.43,391.82,40386622
2022-09-22,392.39,393.68,391.92,393.35,84228621
2022-09-23,393.03,393.86,391.22,392.21,90402425
2022-09-26,386.77,389.13,385.15,388.46,69349353
2022-09-27,392.22,396.22,391.76,393.17,94535270
2022-09-28,395.14,396.51,394.0,396.04,82436384
2022-09-29,403.4,405.32,402.35,403.04,84767213
2022-09-30,399.52,399.91,397.58,399.51,58499267
2022-10-03,388.2,392.32,388.11,390.12,75173928
2022-10-04,391.34,392.15,389.83,390.41,69219061
2022-10-05,386.62,387.18,385.81,386.58,96064514
2022-10-06,386.55,388.94,386.05,386.86,44751380
2022-10-07,384.94,385.96,384.07,385.53,46633105
2022-10-10,394.57,396.42,394.16,395.72,37630834
2022-10-11,392.36,392.78,390.81,392.28,77226126
2022-10-12,393.59,395.55,392.66,393.85,68141857
2022-10-13,394.79,395.6,391.49,394.57,70807240
2022-10-14,402.82,404.28,401.85,402.68,100656089
2022-10-17,404.37,404.79,403.16,404.11,26852429
2022-10-18,397.55,397.99,395.79,396.31,76121846
2022-10-19,399.43,400.19,397.85,398.09,46654774
2022-10-20,397.95,399.66,397.58,397.84,24534831
2022-10-21,398.31,398.7,396.28,397.38,126806308
2022-10-24,391.51,392.65,390.27,391.19,89375902
2022-10-25,391.72,391.74,390.11,390.65,46698909
2022-10-26,387.88,387.98,385.7,387.21,58814293
2022-10-27,390.85,391.3,390.22,390.9,74096544
2022-10-28,389.03,391.03,388.19,389.95,92382121
2022-10-31,388.36,388.88,386.48,387.96,66922415
2022-11-01,386.45,389.37,386.09,387.41,84908358
2022-11-02,393.6,395.16,391.66,393.76,69892040
2022-11-03,394.19,395.71,392.12,395.09,70308740
2022-11-04,398.76,401.35,396.39,398.83,141000410
2022-11-07,399.12,401.63,398.48,401.26,64634263
2022-11-08,397.45,400.97,395.81,398.67,82475082
2022-11-09,403.24,404.65,403.05,404.02,96700771
2022-11-10,410.04,411.32,407.97,409.39,53371784
2022-11-11,406.77,407.6,405.31,407.23,72007083
2022-11-14,411.09,411.81,410.35,411.46,40317722
2022-11-15,422.49,424.41,421.82,424.14,80695248
2022-11-16,422.04,424.19,420.73,423.39,78094526
2022-11-17,428.34,430.31,424.49,426.9,73135904
2022-11-18,422.27,426.31,420.6,424.34,49307944
2022-11-21,437.82,438.5,437.45,438.01,72525847
2022-11-22,438.13,438.29,436.8,437.48,61014204
2022-11-23,427.28,428.66,426.93,427.67,159871073
2022-11-24,429.24,430.11,427.5,429.13,73894925
2022-11-25,427.26,428.26,424.18,427.8,51235830
2022-11-28,425.87,426.76,425.06,425.68,57096669
2022-11-29,425.08,428.11,424.0,424.99,43471382
2022-11-30,421.69,422.51,419.44,422.26,62298585
2022-12-01,426.04,426.21,423.99,424.93,101343083
2022-12-02,431.52,433.6,430.46,431.75,67757424
2022-12-05,425.37,426.16,422.85,424.52,89672855
2022-12-06,429.39,430.18,427.35,429.63,74665851
2022-12-07,428.7,431.18,427.96,429.67,56840497
2022-12-08,425.79,426.92,425.32,425.73,105191618
2022-12-09,427.52,427.69,425.04,426.07,65814860
2022-12-12,433.44,434.04,433.32,433.82,99626836
2022-12-13,436.07,437.89,434.18,435.14,55558952
2022-12-14,433.62,435.71,432.07,434.55,108113947
2022-12-15,436.43,439.29,435.22,436.46,90990612
2022-12-16,435.9,437.72,434.0,435.76,71469705
2022-12-19,433.58,436.72,431.86,435.86,81119757
2022-12-20,431.08,433.12,428.8,431.8,58213173
2022-12-21,437.13,437.85,434.48,435.63,46381978
2022-12-22,431.47,433.96,430.63,431.63,95688752
2022-12-23,427.2,428.18,424.91,427.15,104359781
2022-12-26,433.62,434.07,433.4,433.58,69541019
2022-12-27,434.88,436.2,433.5,435.59,89980175
2022-12-28,439.08,439.11,436.53,438.53,90171659
2022-12-29,434.51,437.09,433.57,434.87,85602008
2022-12-30,433.96,437.18,432.88,433.45,105750960
2023-01-02,427.31,429.32,424.59,425.07,95228909
2023-01-03,420.8,423.53,420.17,421.32,111150781
2023-01-04,429.3,430.06,426.74,428.86,77645094
2023-01-05,419.31,421.39,419.16,419.97,80989809
2023-01-06,411.06,411.83,408.66,411.28,36287148
2023-01-09,410.47,411.08,410.11,410.95,107176675
2023-01-10,407.73,408.75,404.52,406.55,79824972
2023-01-11,400.42,401.0,399.11,400.35,95103990
2023-01-12,394.66,394.74,393.67,394.27,128812246
2023-01-13,388.28,389.45,385.97,387.27,96630015
2023-01-16,385.94,386.02,383.96,385.88,35926320
2023-01-17,389.87,390.66,388.45,389.11,88644165
2023-01-18,395.12,397.69,391.98,393.55,30999369
2023-01-19,396.81,398.6,395.78,397.25,66042078
2023-01-20,398.67,399.21,396.9,398.54,96112339
2023-01-23,404.91,405.73,402.58,403.23,76690068
2023-01-24,400.15,401.98,399.68,400.46,61403258
2023-01-25,406.48,408.5,405.12,406.05,80557715
2023-01-26,399.22,401.2,398.94,399.0,112665114
2023-01-27,395.36,396.11,393.55,395.74,83318349
2023-01-30,382.11,386.31,382.01,383.38,73856363
2023-01-31,391.25,392.19,389.17,390.66,85452694
2023-02-01,392.25,392.61,391.56,392.22,92855845
2023-02-02,388.75,390.09,387.67,389.05,86258005
2023-02-03,389.5,390.99,386.8,390.69,90967056
2023-02-06,392.46,392.68,390.05,391.28,74291411
2023-02-07,385.87,387.66,384.27,385.4,101584831
2023-02-08,389.02,389.04,386.76,388.18,71665063
2023-02-09,384.66,386.02,382.76,384.87,65276612
2023-02-10,387.41,388.87,387.25,387.67,76232101
2023-02-13,383.75,384.98,382.12,383.16,63832985
2023-02-14,380.54,381.57,378.76,381.08,101492008
2023-02-15,383.43,384.14,382.66,382.99,59207563
2023-02-16,383.28,383.69,381.87,382.6,90144351
2023-02-17,383.25,384.45,380.65,383.04,39879850
2023-02-20,384.7,385.31,384.65,384.96,36573522
2023-02-21,387.37,388.87,386.53,388.81,80414455
2023-02-22,391.32,393.28,390.34,392.94,67906246
2023-02-23,397.04,400.17,394.43,397.03,29925487
2023-02-24,399.87,401.24,398.58,399.4,97454620
2023-02-27,399.43,401.22,398.11,400.31,58468965
2023-02-28,393.18,394.75,391.41,392.95,60019713
2023-03-01,396.99,398.44,394.51,395.93,57590983
2023-03-02,397.4,399.42,393.73,395.62,90034599
2023-03-03,389.77,390.81,389.19,389.71,111522176
2023-03-06,388.58,389.87,386.6,387.31,87497379
2023-03-07,379.91,380.42,377.76,379.46,48635229
2023-03-08,377.95,379.15,376.71,377.27,49742131
2023-03-09,375.65,376.77,374.67,374.83,111939094
2023-03-10,376.34,377.83,375.98,377.59,40750968
2023-03-13,376.7,377.34,375.19,377.1,49013716
2023-03-14,372.09,373.1,371.48,372.47,44904506
2023-03-15,368.38,369.99,367.24,369.46,72477494
2023-03-16,365.59,365.98,364.93,365.7,83958706
2023-03-17,368.88,370.14,367.69,368.61,68556548
2023-03-20,373.51,373.62,372.22,373.45,88012825
2023-03-21,375.81,376.63,375.78,376.23,84642847
2023-03-22,379.2,380.85,378.56,379.7,33310806
2023-03-23,374.41,374.72,372.6,373.71,80149359
2023-03-24,373.58,375.07,371.89,374.21,120385734
2023-03-27,381.89,382.94,380.53,380.56,69592053
2023-03-28,382.82,385.43,382.03,384.34,86039519
2023-03-29,388.56,388.71,384.93,387.99,78296523
2023-03-30,395.21,395.84,394.06,394.4,149483227
2023-03-31,388.93,389.84,388.35,388.85,117624203
2023-04-03,386.36,388.16,385.81,387.32,77214624
2023-04-04,387.53,390.42,386.64,388.24,93673290
2023-04-05,383.66,384.89,382.72,383.46,114325775
2023-04-06,375.22,376.62,374.46,375.35,84689029
2023-04-07,364.86,365.81,364.63,365.29,68149433
2023-04-10,370.2,371.98,369.61,371.07,62604032
2023-04-11,371.15,373.09,370.32,372.71,80325149
2023-04-12,374.49,374.93,372.01,373.68,110929487
2023-04-13,371.23,372.95,370.82,372.13,126001513
2023-04-14,376.18,376.99,375.37,376.64,137404067
2023-04-17,381.15,381.22,378.43,379.86,102874648
2023-04-18,382.97,384.03,380.6,382.34,63317836
2023-04-19,382.67,384.74,380.88,383.5,74433169
2023-04-20,379.86,381.4,379.47,380.14,78439865
2023-04-21,382.51,383.48,380.82,383.01,90597250
2023-04-24,383.57,386.83,381.57,383.63,39400973
2023-04-25,388.46,389.0,387.14,388.4,86072443
2023-04-26,392.44,393.9,390.25,392.24,95161057
2023-04-27,396.34,397.53,396.01,396.62,64805770
2023-04-28,391.47,392.21,389.57,390.48,73993395
2023-05-01,387.61,388.88,385.4,387.36,58247028
2023-05-02,394.72,395.35,394.05,394.16,37107133
2023-05-03,389.87,392.41,389.25,391.86,109225750
2023-05-04,383.04,383.7,382.1,382.66,71554266
2023-05-05,388.59,388.96,387.08,388.35,102948569
2023-05-08,392.24,395.03,391.99,392.93,63890234
2023-05-09,399.83,400.82,398.98,400.05,79641427
2023-05-10,390.65,392.69,389.26,389.76,162382837
2023-05-11,387.05,389.77,385.79,388.4,130785249
2023-05-12,383.59,384.87,383.29,384.24,45593341
2023-05-15,382.29,382.76,382.15,382.24,191092316
2023-05-16,389.65,391.96,387.9,390.38,65310257
2023-05-17,395.03,395.22,391.72,392.99,48024316
2023-05-18,392.17,392.99,392.07,392.17,73896775
2023-05-19,391.24,392.94,390.05,390.42,59795504
2023-05-22,396.91,397.48,395.97,396.88,112471851
2023-05-23,395.27,395.97,394.31,395.87,88185534
2023-05-24,389.72,390.9,387.53,390.12,64645271
2023-05-25,390.87,390.89,389.68,390.12,86501885
2023-05-26,387.46,389.02,384.67,386.89,82496640
2023-05-29,391.56,392.35,389.89,391.09,78014616
2023-05-30,400.5,400.88,399.24,399.45,34428821
2023-05-31,404.15,404.71,402.79,404.25,60514929
2023-06-01,402.42,403.99,402.37,402.6,40808947
2023-06-02,397.41,398.09,395.47,397.94,120137037
2023-06-05,401.49,402.49,401.16,401.5,87299117
2023-06-06,397.78,398.66,395.96,396.98,33463827
2023-06-07,398.31,398.56,397.95,398.39,47260431
2023-06-08,400.28,404.62,397.25,399.0,43541730
2023-06-09,399.8,400.08,397.34,399.01,89849774
2023-06-12,403.89,405.79,401.29,403.26,50638908
2023-06-13,405.69,406.08,405.68,406.0,32978683
2023-06-14,407.83,410.53,406.58,407.48,50246370
2023-06-15,404.68,406.36,404.29,404.36,78297990
2023-06-16,412.42,413.74,409.29,409.63,80792915
2023-06-19,417.52,419.23,415.91,416.7,51886537
2023-06-20,414.94,416.48,412.34,414.44,62669928
2023-06-21,417.07,418.46,416.38,417.26,73974575
2023-06-22,419.46,420.81,417.82,419.3,73641178
2023-06-23,417.69,420.03,415.09,417.99,61871155
2023-06-26,428.0,429.54,426.11,427.41,56316044
2023-06-27,417.19,417.28,413.74,417.28,103415340
2023-06-28,417.63,418.29,414.98,416.74,100463543
2023-06-29,417.44,419.37,414.71,416.97,67486809
2023-06-30,422.04,423.07,418.62,421.07,98029511
2023-07-03,428.37,430.04,426.21,426.53,110753648
2023-07-04,424.16,425.25,421.83,423.83,49359485
2023-07-05,426.72,430.84,424.87,426.74,76525382
2023-07-06,415.04,416.12,413.57,415.63,87391942
2023-07-07,424.26,425.26,423.18,424.99,121124158
2023-07-10,422.96,425.62,419.96,421.51,53144140
2023-07-11,415.91,417.56,414.25,416.49,132677302
2023-07-12,406.1,407.03,400.87,405.28,65646013
2023-07-13,408.85,409.08,407.2,408.87,118322390
2023-07-14,405.44,405.94,403.36,405.07,91295229
2023-07-17,401.1,402.06,398.86,401.39,63129944
2023-07-18,400.16,403.84,397.42,400.88,84444781
2023-07-19,403.91,404.68,402.72,403.04,77890394
2023-07-20,402.98,404.41,401.27,402.2,50333657
2023-07-21,403.24,405.06,401.58,404.19,119019693
2023-07-24,405.16,407.63,404.16,405.11,87116620
2023-07-25,414.32,415.49,412.3,413.24,143880310
2023-07-26,407.35,407.36,405.27,407.03,52900827
2023-07-27,415.27,417.2,412.39,414.01,106299415
2023-07-28,413.28,416.15,410.69,412.82,86932380
2023-07-31,417.09,417.52,416.98,417.43,99830046
2023-08-01,420.58,423.25,418.78,421.04,80555365
2023-08-02,431.23,432.33,429.98,430.6,93759050
2023-08-03,442.62,443.88,441.88,442.98,85650658
2023-08-04,441.79,443.41,439.4,441.05,72207640
2023-08-07,443.85,445.64,442.57,444.45,75022971
2023-08-08,449.47,450.81,447.06,448.92,79371412
2023-08-09,453.25,453.56,450.3,452.26,87121958
2023-08-10,456.48,457.8,454.83,456.01,108256928
2023-08-11,459.75,460.8,457.02,460.26,41210988
2023-08-14,450.23,453.59,449.98,452.51,71470963
2023-08-15,448.36,448.49,444.59,448.38,52980593
2023-08-16,451.13,453.0,449.74,451.51,82136031
2023-08-17,457.11,458.37,451.39,455.64,77465623
2023-08-18,451.73,453.05,450.93,451.85,149610897
2023-08-21,455.74,458.15,451.52,455.0,130665641
2023-08-22,455.57,456.89,452.14,455.25,98241137
2023-08-23,458.72,460.98,456.86,458.84,43786970
2023-08-24,450.03,451.86,449.14,450.31,82065788
2023-08-25,444.97,446.96,443.38,445.91,93488153
2023-08-28,443.85,444.32,442.11,443.94,95288461
2023-08-29,442.44,443.26,441.36,442.12,72589444
2023-08-30,445.44,446.45,442.31,444.06,54828194
2023-08-31,440.18,441.34,437.9,440.23,95684094
2023-09-01,443.87,444.05,443.67,444.0,109711453
2023-09-04,442.09,445.69,441.59,443.07,63175101
2023-09-05,442.95,444.62,441.54,443.46,82647943
2023-09-06,453.31,454.23,449.73,452.33,59585600
2023-09-07,452.88,454.42,449.86,452.02,56469855
2023-09-08,451.98,452.92,450.75,451.2,41576083
2023-09-11,445.38,447.38,444.88,445.73,60928987
2023-09-12,452.26,452.64,451.87,452.0,141445276
2023-09-13,452.0,453.25,449.61,450.89,53842494
2023-09-14,452.18,453.99,451.33,452.85,92751210
2023-09-15,458.58,459.84,458.46,458.84,86918014
2023-09-18,463.32,464.4,462.27,462.68,41982955
2023-09-19,470.28,470.67,468.44,469.74,57957303
2023-09-20,460.22,461.92,459.6,460.62,90735259
2023-09-21,461.15,463.4,458.89,460.88,44463099
2023-09-22,453.14,454.45,452.13,453.91,80450224
2023-09-25,452.6,454.22,450.43,452.22,63047395
2023-09-26,454.03,455.5,452.87,454.2,104398791
2023-09-27,452.35,453.68,451.41,451.73,114116389
2023-09-28,455.24,456.95,454.39,456.36,70927356
2023-09-29,448.65,448.66,448.11,448.34,94412139
2023-10-02,440.19,447.48,438.44,442.29,55786121
2023-10-03,454.33,455.25,452.35,454.13,82174157
2023-10-04,453.23,453.99,453.11,453.73,80897604
2023-10-05,452.9,455.65,452.35,453.16,95156171
2023-10-06,466.1,469.84,464.5,466.39,87206242
2023-10-09,467.09,467.19,466.78,467.02,40963909
2023-10-10,466.86,468.98,466.17,467.72,110637739
2023-10-11,473.15,473.62,471.61,471.81,100658645
2023-10-12,466.89,469.37,466.01,468.28,72374464
2023-10-13,469.13,469.33,465.68,465.78,98337867
2023-10-16,455.46,459.4,454.67,457.39,59153973
2023-10-17,464.6,465.17,463.23,464.37,65007550
2023-10-18,470.04,471.61,469.16,469.9,66018943
2023-10-19,473.73,476.64,472.23,472.6,81422360
2023-10-20,477.24,477.4,473.09,475.66,74728160
2023-10-23,479.77,480.21,479.2,479.44,62332876
2023-10-24,479.66,481.64,479.21,480.29,84323470
2023-10-25,487.6,488.17,486.27,487.63,59252253
2023-10-26,488.72,491.51,488.08,489.24,60878717
2023-10-27,481.78,484.45,480.35,482.51,79618378
2023-10-30,484.04,485.15,483.24,484.16,49401258
2023-10-31,482.99,483.49,479.71,481.54,80556747
2023-11-01,486.11,487.02,483.59,485.17,96131752
2023-11-02,478.17,480.06,476.81,476.93,102047676
2023-11-03,483.7,486.36,479.54,483.31,118650533
2023-11-06,478.56,479.42,476.25,478.66,50066614
2023-11-07,479.59,482.69,479.38,481.06,112084692
2023-11-08,487.31,488.94,486.57,488.47,68998787
2023-11-09,482.53,483.96,481.75,482.87,63296961
2023-11-10,488.94,489.9,488.1,489.1,89850275
2023-11-13,488.13,489.44,487.12,488.64,119780016
2023-11-14,483.28,484.16,483.11,483.43,134376540
2023-11-15,470.7,474.28,470.31,471.94,55816372
2023-11-16,471.26,475.36,468.47,470.44,47723822
2023-11-17,470.56,471.71,465.83,469.02,40145523
2023-11-20,471.63,474.13,471.01,472.94,76272434
2023-11-21,470.82,472.08,467.79,469.13,61340120
2023-11-22,464.28,464.57,463.33,463.77,87082112
2023-11-23,466.31,466.79,465.15,466.53,53375795
2023-11-24,465.47,466.89,462.22,464.0,50273545
2023-11-27,461.49,463.9,461.23,462.59,70359921
2023-11-28,446.0,449.07,444.52,447.93,65351153
2023-11-29,443.28,444.63,441.16,443.62,97060402
2023-11-30,439.61,440.96,439.02,439.76,94570778
2023-12-01,439.69,440.18,439.14,439.76,98046970
2023-12-04,434.39,435.61,433.96,434.24,39825390
2023-12-05,440.47,442.99,437.2,439.66,72693213
2023-12-06,448.59,450.21,447.96,447.96,87427589
2023-12-07,441.9,444.61,440.68,440.86,159584066
2023-12-08,446.6,448.86,445.63,447.18,103511333
2023-12-11,450.83,451.71,450.64,451.71,99897645
2023-12-12,453.38,455.58,452.83,453.25,47016070
