Date,Open,High,Low,Close,Volume
2023-12-20,181.82,184.68,175.61,179.69,75742414
2023-12-21,178.46,182.56,177.36,179.07,111115926
2023-12-22,176.03,176.39,174.08,175.74,99464349
2023-12-25,179.87,182.21,175.03,178.75,197869954
2023-12-26,174.16,174.64,171.09,172.45,93345093
2023-12-27,178.44,179.37,176.99,178.21,99641561
2023-12-28,177.92,177.99,177.59,177.84,161003322
2023-12-29,170.06,171.32,168.25,169.33,86347655
2024-01-01,168.98,170.16,168.09,170.11,103282255
2024-01-02,179.34,183.47,178.28,179.92,76341736
2024-01-03,182.11,183.62,178.19,181.19,130595126
2024-01-04,200.05,200.16,194.6,199.84,120201204
2024-01-05,201.06,204.06,197.35,201.0,141625895
2024-01-08,203.83,203.92,201.99,203.08,152127621
2024-01-09,206.01,210.14,202.57,207.5,176014404
2024-01-10,205.04,206.44,202.22,204.82,132325072
2024-01-11,216.86,219.29,214.61,215.34,101739089
2024-01-12,220.41,223.12,218.53,221.74,162830866
2024-01-15,219.32,221.5,214.07,218.02,128498170
2024-01-16,235.07,236.84,232.69,233.86,103122223
2024-01-17,227.26,228.34,226.19,226.84,261467907
2024-01-18,240.84,244.23,240.06,240.12,213420196
2024-01-19,229.41,231.21,228.5,230.04,154290802
2024-01-22,229.12,230.66,225.61,229.76,172612738
2024-01-23,228.54,229.44,223.78,227.95,107473262
2024-01-24,237.27,238.83,236.16,236.24,58537251
2024-01-25,252.66,254.3,250.03,252.2,84222208
2024-01-26,250.95,252.58,244.51,250.64,66222406
2024-01-29,252.78,253.58,245.98,251.16,142007351
2024-01-30,244.68,246.97,241.61,243.31,195125660
2024-01-31,248.4,251.22,244.29,246.75,185347026
2024-02-01,241.43,245.63,238.74,242.86,112331134
2024-02-02,245.22,245.9,243.52,244.01,71950943
2024-02-05,243.66,246.2,242.64,245.99,101333779
2024-02-06,253.26,254.2,251.01,253.76,120418077
2024-02-07,251.3,253.03,250.43,251.13,158696720
2024-02-08,255.87,259.68,252.76,255.23,101241216
2024-02-09,250.64,253.51,249.83,251.65,133726461
2024-02-12,250.76,252.19,247.63,248.94,61459413
2024-02-13,244.63,247.32,241.86,247.15,53880011
2024-02-14,240.65,241.03,237.88,240.61,127272947
2024-02-15,259.61,260.32,254.65,258.42,181906184
2024-02-16,238.62,242.05,237.1,239.74,133766661
2024-02-19,239.21,242.19,235.97,238.89,102039904
2024-02-20,245.9,246.6,244.15,244.99,148451834
2024-02-21,238.92,243.52,235.34,243.02,145255073
2024-02-22,239.21,241.73,237.2,238.27,218881837
2024-02-23,226.51,227.13,224.41,227.02,149511914
2024-02-26,234.13,234.4,233.88,233.99,143312855
2024-02-27,226.45,228.45,224.77,228.08,106076947
2024-02-28,228.59,229.4,223.43,227.89,90154969
2024-02-29,224.04,224.97,220.72,223.61,167900345
2024-03-01,228.79,231.1,226.79,228.57,154440072
2024-03-04,229.85,230.39,225.84,229.29,57390580
2024-03-05,223.81,224.64,219.38,222.49,99370938
2024-03-06,219.08,220.38,213.72,219.79,115444365
2024-03-07,220.63,223.94,217.32,221.65,88156612
2024-03-08,229.32,233.03,227.63,227.74,151343369
2024-03-11,226.43,229.05,223.6,228.26,121943907
2024-03-12,230.21,235.27,229.48,231.43,100171323
2024-03-13,220.2,223.29,219.21,221.79,108018368
2024-03-14,220.62,221.28,217.98,218.14,103940030
2024-03-15,231.11,233.98,227.59,228.1,160170241
2024-03-18,235.13,236.61,233.43,235.72,86063942
2024-03-19,226.19,229.72,221.29,227.25,165814659
2024-03-20,212.88,217.43,210.1,216.36,51783419
2024-03-21,209.51,213.68,207.13,208.33,91369851
2024-03-22,209.07,213.73,206.61,209.17,94327888
2024-03-25,222.15,224.02,214.2,218.26,120408457
2024-03-26,210.28,210.58,209.34,209.69,154389806
2024-03-27,203.14,209.81,198.33,204.75,100111725
2024-03-28,197.85,198.91,197.84,198.13,65929343
2024-03-29,187.4,187.97,185.34,186.72,123268156
2024-04-01,190.18,191.08,186.68,189.82,168112272
2024-04-02,183.2,187.34,181.41,184.51,123779545
2024-04-03,179.67,181.85,179.46,179.99,145126902
2024-04-04,172.08,174.29,171.9,172.1,151701981
2024-04-05,176.6,177.42,174.25,174.4,147049381
2024-04-08,168.58,171.37,167.75,169.41,69504730
2024-04-09,162.2,164.98,161.98,162.53,159832382
2024-04-10,153.07,153.53,152.51,153.37,154806916
2024-04-11,152.98,154.15,152.11,152.51,145628107
2024-04-12,152.37,153.3,150.32,152.79,106880789
2024-04-15,148.2,149.58,145.34,146.51,169017148
2024-04-16,162.65,164.2,159.42,161.98,90603607
2024-04-17,163.3,164.87,160.16,162.34,165498174
2024-04-18,162.7,162.79,161.02,161.18,65812446
2024-04-19,168.34,171.33,167.96,168.21,84709870
2024-04-22,164.91,167.78,160.8,166.21,118386863
2024-04-23,163.21,165.77,159.84,164.24,69371785
2024-04-24,167.33,169.7,166.89,168.11,88721758
2024-04-25,173.45,175.96,172.17,173.02,152154832
2024-04-26,167.4,169.02,165.95,168.34,162783676
2024-04-29,170.33,170.64,168.5,170.33,51364431
2024-04-30,167.75,168.58,167.1,168.38,83760429
2024-05-01,161.93,164.63,161.7,162.26,138001741
2024-05-02,165.24,168.3,164.85,165.64,160340650
2024-05-03,159.32,160.62,156.68,158.34,165203863
2024-05-06,155.12,156.03,154.9,154.96,51677583
2024-05-07,150.49,154.41,148.7,149.39,84820399
2024-05-08,153.29,154.72,150.93,154.64,68305387
2024-05-09,136.76,140.19,133.76,137.09,120093730
2024-05-10,133.94,134.0,132.37,133.76,102168989
2024-05-13,141.42,141.81,141.16,141.39,126882703
2024-05-14,144.22,144.61,141.58,142.19,134875226
2024-05-15,132.78,135.23,129.27,133.82,76356220
2024-05-16,130.86,134.49,128.32,132.87,69748169
2024-05-17,134.76,135.58,133.79,134.09,119847686
2024-05-20,129.75,129.93,127.82,129.05,128222016
2024-05-21,130.34,132.16,130.12,130.33,164589867
2024-05-22,138.11,139.28,135.66,137.4,163769721
2024-05-23,134.05,134.46,132.78,133.46,169393362
2024-05-24,136.42,137.25,132.64,135.51,129723116
2024-05-27,139.18,141.86,138.45,139.36,116829638
2024-05-28,143.87,145.71,142.98,144.43,114224568
2024-05-29,136.17,138.23,135.87,136.01,85202671
2024-05-30,141.39,142.7,140.03,140.75,73987414
2024-05-31,142.3,144.83,142.07,142.59,206169108
2024-06-03,131.84,133.78,130.2,133.05,145271998
2024-06-04,128.2,128.98,127.73,128.64,85059792
2024-06-05,128.33,131.15,125.77,129.42,120948714
2024-06-06,126.83,128.16,125.5,126.26,87372416
2024-06-07,133.98,134.71,132.85,133.61,148296196
2024-06-10,139.15,139.78,139.03,139.19,150018465
2024-06-11,145.91,146.4,143.85,144.44,100572153
2024-06-12,142.14,143.85,142.11,143.06,89559839
2024-06-13,145.84,146.26,145.44,145.49,212697661
2024-06-14,146.86,148.04,143.7,146.55,239750441
2024-06-17,142.62,144.17,140.3,143.58,91336040
2024-06-18,141.37,143.98,140.83,141.94,152427157
2024-06-19,144.9,146.27,143.24,145.47,157002797
2024-06-20,143.66,146.07,142.92,145.18,157675992
2024-06-21,143.39,143.8,140.77,142.4,81143892
2024-06-24,139.86,139.96,138.54,139.64,87077886
2024-06-25,141.77,144.15,140.63,143.99,66301975
2024-06-26,140.41,141.64,138.76,141.48,112558954
2024-06-27,150.7,153.23,148.81,151.77,76440332
2024-06-28,153.21,154.27,152.94,153.15,109722645
2024-07-01,153.84,153.85,149.83,152.84,105622128
2024-07-02,151.53,153.47,150.82,153.04,157594285
2024-07-03,155.26,156.18,152.93,155.53,84797104
2024-07-04,156.18,158.01,155.34,155.66,76841658
2024-07-05,161.26,162.67,160.3,161.77,71633103
2024-07-08,161.57,163.24,160.22,161.25,178273637
2024-07-09,160.49,161.31,158.6,159.44,97281161
2024-07-10,169.45,171.28,167.73,168.41,163603474
2024-07-11,165.98,167.17,164.86,165.41,106052538
2024-07-12,164.16,166.11,162.72,165.98,80321663
2024-07-15,161.72,161.73,160.24,161.27,81011930
2024-07-16,158.08,159.69,155.56,156.96,97013831
2024-07-17,161.13,163.89,160.82,161.14,163929853
2024-07-18,157.36,158.04,154.67,157.01,202047060
2024-07-19,155.94,158.0,155.66,156.24,206833288
2024-07-22,155.68,156.39,154.75,155.7,166294085
2024-07-23,151.95,155.07,150.97,152.79,151787818
2024-07-24,152.9,153.55,151.81,152.85,100698719
2024-07-25,158.7,159.22,157.53,158.32,122078224
2024-07-26,161.87,165.69,160.89,163.29,125928276
2024-07-29,176.62,178.29,173.91,174.97,132172992
2024-07-30,170.04,172.32,167.75,169.67,98346161
2024-07-31,169.21,171.47,167.35,169.91,93809386
2024-08-01,179.63,183.75,178.19,181.02,92335125
2024-08-02,185.79,187.63,185.31,186.88,147400119
2024-08-05,193.49,194.36,191.82,193.42,94244682
2024-08-06,198.25,199.91,195.59,196.68,106396163
2024-08-07,197.98,203.38,197.7,198.49,130505412
2024-08-08,198.08,198.72,196.68,197.8,196533765
2024-08-09,198.0,198.33,194.72,198.22,84433404
2024-08-12,184.31,188.41,183.81,185.18,218839110
2024-08-13,187.54,187.83,181.42,186.92,143430282
2024-08-14,184.8,188.61,182.59,185.32,72508505
2024-08-15,184.49,185.55,183.25,183.75,108881262
2024-08-16,192.44,195.02,192.25,192.87,122516471
2024-08-19,185.9,187.86,184.12,186.55,148880050
2024-08-20,182.18,183.43,181.62,181.99,139930013
2024-08-21,182.48,185.09,179.77,182.72,134045063
2024-08-22,178.58,182.01,176.97,179.45,66159774
2024-08-23,176.95,177.69,175.66,177.4,145529172
2024-08-26,172.01,174.9,171.55,174.24,214326797
2024-08-27,175.23,175.57,174.24,174.45,141481128
2024-08-28,175.56,176.98,174.41,175.78,118415259
2024-08-29,180.06,180.36,178.1,178.5,149994834
2024-08-30,187.28,188.53,184.81,187.07,172076966
2024-09-02,197.5,201.04,196.0,198.86,184108749
2024-09-03,203.78,204.04,199.88,202.18,109425346
2024-09-04,203.57,204.05,201.82,202.42,242191827
2024-09-05,199.35,204.32,197.83,199.21,74165009
2024-09-06,202.36,203.73,196.69,203.19,116102235
2024-09-09,210.89,212.97,205.15,211.44,79014535
2024-09-10,210.4,211.54,209.27,209.78,287575106
2024-09-11,200.75,200.98,199.06,200.7,151903605
2024-09-12,208.51,210.43,204.51,208.28,194019326
2024-09-13,208.27,208.79,206.0,206.92,132016189
2024-09-16,214.55,217.19,210.48,215.52,107563759
2024-09-17,213.28,217.54,209.87,213.76,161621641
2024-09-18,206.6,209.02,206.1,207.05,50338741
2024-09-19,201.76,203.98,201.58,203.91,113394561
2024-09-20,195.84,195.85,194.03,194.84,74383919
2024-09-23,190.89,191.8,188.58,189.7,171134124
2024-09-24,189.38,191.27,183.7,189.53,159513238
2024-09-25,189.22,191.5,187.74,189.86,76347880
2024-09-26,189.7,193.25,185.13,188.55,101970740
2024-09-27,196.49,197.74,191.6,196.06,187963672
2024-09-30,206.29,206.97,201.72,203.81,156446895
2024-10-01,202.24,203.82,200.57,202.59,75906922
2024-10-02,190.04,190.22,186.75,187.67,123455711
2024-10-03,185.04,187.1,184.32,185.59,85552827
2024-10-04,196.61,197.43,193.64,196.45,116596399
2024-10-07,197.68,198.03,193.09,196.7,157848103
2024-10-08,197.7,203.01,192.6,199.21,72292455
2024-10-09,198.31,201.06,196.69,198.61,72694406
2024-10-10,208.47,210.95,208.36,209.99,92628066
2024-10-11,212.88,213.6,207.8,211.59,115534878
2024-10-14,219.25,219.4,217.44,219.08,90923367
2024-10-15,219.93,222.24,218.47,218.62,85368900
2024-10-16,220.27,222.03,217.47,220.56,63234124
2024-10-17,226.47,230.99,225.15,227.4,111488323
2024-10-18,217.14,217.72,215.82,217.23,215815896
2024-10-21,209.64,213.19,208.7,208.95,91710837
2024-10-22,206.28,207.96,205.93,206.56,110730464
2024-10-23,202.92,205.24,201.46,203.48,55590246
2024-10-24,204.43,208.09,200.38,202.94,59308665
2024-10-25,196.65,198.5,194.91,195.54,204287546
2024-10-28,198.4,201.6,197.09,198.69,82442896
2024-10-29,206.91,208.13,204.25,207.29,89857059
2024-10-30,207.77,208.93,207.11,208.86,104365935
2024-10-31,195.58,197.3,195.16,195.48,103237120
2024-11-01,192.31,192.97,190.25,192.72,134528539
2024-11-04,202.28,205.01,201.05,203.51,137913533
2024-11-05,197.02,200.11,196.66,196.89,81198284
2024-11-06,191.7,193.43,191.61,192.27,130700280
2024-11-07,187.86,189.02,185.67,187.41,111376215
2024-11-08,189.79,194.31,188.86,191.48,112125864
2024-11-11,198.74,199.08,194.46,198.03,101851056
2024-11-12,193.97,195.51,190.66,193.58,123492126
2024-11-13,211.45,211.45,210.98,211.07,95841416
2024-11-14,208.96,210.54,207.73,208.91,108780440
2024-11-15,217.25,219.7,216.09,218.05,190392532
2024-11-18,221.98,223.42,216.45,221.78,80463891
2024-11-19,227.52,228.28,223.45,226.35,53449780
2024-11-20,213.22,216.35,211.07,215.25,131265452
2024-11-21,203.52,206.92,200.17,205.37,98183565
2024-11-22,216.02,220.53,212.1,217.2,138772420
2024-11-25,202.96,206.93,202.82,205.14,179507037
2024-11-26,211.48,212.13,210.43,211.09,146475182
2024-11-27,214.69,218.57,213.44,214.77,77888592
2024-11-28,206.1,207.25,204.97,206.28,122880510
2024-11-29,215.23,216.27,212.31,214.69,141865182
2024-12-02,212.13,214.87,211.86,212.49,175489574
2024-12-03,218.41,226.1,216.71,218.45,192069555
2024-12-04,219.61,221.66,217.4,219.05,61603885
2024-12-05,220.85,226.91,219.39,223.39,105707942
2024-12-06,234.46,235.99,232.04,232.68,176080410
2024-12-09,241.38,242.17,240.27,241.86,110379722
2024-12-10,235.65,238.32,233.81,235.2,100134691
2024-12-11,247.09,249.17,240.75,244.08,90504168
2024-12-12,251.15,256.3,248.75,253.53,93777565
2024-12-13,243.87,245.56,240.41,244.0,107967587
2024-12-16,253.9,258.17,249.4,252.84,64266094
2024-12-17,249.06,250.76,247.16,247.49,130127308
2024-12-18,243.23,244.52,242.18,243.51,79307634
2024-12-19,250.22,257.69,244.82,248.79,113017383
2024-12-20,238.62,239.67,235.78,237.97,91304394
2024-12-23,247.15,247.52,245.73,246.44,116219197
2024-12-24,243.89,245.41,242.35,243.84,200762835
2024-12-25,245.22,245.41,245.03,245.18,154605556
2024-12-26,259.09,261.23,253.42,258.29,101304032
2024-12-27,245.41,246.27,240.69,244.37,157361750
2024-12-30,256.0,258.9,251.28,253.19,114253994
2024-12-31,255.96,257.82,251.52,254.57,121743050
