Date,Open,High,Low,Close,Volume
2021-09-20,171.48,172.91,169.98,170.64,85843031.0
2021-09-21,174.9,175.58,174.7,175.07,53994376.0
2021-09-22,,176.58,174.88,176.33,113474177.0
2021-09-23,174.5,175.13,172.8,174.75,112013380.0
2021-09-24,171.42,172.05,170.32,171.03,53840529.0
2021-09-27,171.81,172.57,170.75,171.12,64176943.0
2021-09-28,171.08,172.88,170.24,170.42,102909382.0
2021-09-29,170.55,173.16,169.53,170.01,37655049.0
2021-09-30,169.77,170.86,169.3,170.39,61690898.0
2021-10-01,182.37,184.29,181.72,181.75,81441946.0
2021-10-04,178.79,179.26,177.48,178.79,93380647.0
2021-10-05,179.18,182.75,177.9,179.33,60520616.0
2021-10-06,181.86,183.64,180.07,181.99,72896031.0
2021-10-07,186.81,186.88,185.06,185.93,78358890.0
2021-10-08,186.02,187.2,184.26,185.08,73773298.0
2021-10-11,185.83,,185.67,185.77,109087173.0
2021-10-12,185.22,185.82,184.24,184.53,67536358.0
2021-10-13,190.46,192.37,189.79,191.5,59288850.0
2021-10-14,188.72,,188.4,188.78,68295945.0
2021-10-15,187.95,,187.76,189.38,60567684.0
2021-10-18,186.53,186.99,,186.29,
2021-10-19,189.23,189.87,188.5,188.54,223694059.0
2021-10-20,186.34,187.21,,185.66,96086409.0
2021-10-20,186.34,187.21,,185.66,96086409.0
2021-10-21,191.51,191.75,190.58,190.93,91824615.0
2021-10-22,189.05,189.19,187.91,188.43,72263884.0
2021-10-25,186.63,187.7,185.08,187.63,
2021-10-26,186.69,187.28,185.98,186.97,47982632.0
2021-10-27,188.71,189.26,186.76,187.7,46921934.0
2021-10-28,,185.93,184.39,,63785513.0
2021-10-29,178.33,179.81,178.33,178.65,73323981.0
2021-11-01,172.91,173.42,171.94,172.32,56805039.0
2021-11-02,172.17,173.21,170.41,171.59,71786399.0
2021-11-03,175.17,175.93,173.99,175.24,107188117.0
2021-11-04,178.63,180.47,178.18,178.87,114205767.0
2021-11-05,180.54,180.74,179.63,180.32,60223247.0
2021-11-08,184.17,184.67,182.16,183.6,109649026.0
2021-11-09,182.85,183.4,182.8,183.36,58836038.0
2021-11-10,183.67,185.7,181.59,182.67,48661645.0
2021-11-11,184.16,185.37,183.23,184.31,83851198.0
2021-11-12,188.56,189.15,187.36,188.95,
2021-11-15,194.1,195.54,193.08,193.71,87569243.0
2021-11-16,193.73,196.2,193.4,,93900685.0
2021-11-17,190.1,190.11,188.26,189.48,74371618.0
2021-11-18,188.04,188.14,186.11,187.02,64942376.0
2021-11-19,178.89,,178.03,178.53,153664958.0
2021-11-22,181.93,182.59,181.46,182.14,110645865.0
2021-11-23,181.8,183.14,181.08,181.87,149561008.0
2021-11-24,185.54,186.59,184.47,186.42,
2021-11-25,190.77,191.78,188.9,,83874771.0
2021-11-26,,190.67,189.71,190.02,56154861.0
2021-11-29,192.74,193.84,191.77,192.11,66682044.0
2021-11-30,191.46,191.9,,191.58,132313264.0
2021-12-01,186.44,187.37,184.97,186.0,70555671.0
2021-12-02,187.94,189.08,185.9,187.38,61197320.0
2021-12-03,188.42,188.73,187.04,187.87,84715052.0
2021-12-06,187.92,188.64,186.35,188.41,116925202.0
2021-12-07,194.17,194.73,192.55,194.08,129702519.0
2021-12-08,189.9,191.5,188.54,190.3,57194354.0
2021-12-09,184.51,185.51,184.06,,70893777.0
2021-12-10,187.71,188.78,186.05,187.79,103391203.0
2021-12-13,192.12,193.93,,,72194905.0
2021-12-14,195.13,195.65,193.86,193.95,121743792.0
2021-12-15,193.0,194.84,191.66,194.02,141929578.0
2021-12-16,194.88,195.26,193.68,194.77,96399686.0
2021-12-17,195.43,196.33,194.5,195.33,147022964.0
2021-12-20,195.05,196.67,192.96,195.47,117503364.0
2021-12-21,193.76,195.9,193.06,194.05,60492847.0
2021-12-22,198.11,198.57,197.35,198.27,51421277.0
2021-12-23,196.08,197.01,195.7,195.83,62532443.0
2021-12-24,190.59,191.52,189.73,190.71,146718511.0
2021-12-27,190.39,191.68,188.26,190.61,89935219.0
2021-12-28,188.21,189.25,187.39,187.91,81295787.0
2021-12-29,184.22,186.41,183.5,184.62,86396472.0
2021-12-30,185.97,187.7,185.02,186.62,171006088.0
2021-12-31,182.42,,181.99,182.49,53838720.0
2022-01-03,,181.12,178.17,,
2022-01-04,177.03,178.03,176.88,177.23,81401727.0
2022-01-05,174.4,,173.61,174.44,50781714.0
2022-01-06,172.77,174.31,171.01,173.25,84499436.0
2022-01-07,172.66,173.92,171.51,172.34,78030119.0
2022-01-10,168.34,169.9,168.26,,121103782.0
2022-01-11,164.92,166.38,163.9,164.54,167268278.0
2022-01-12,172.1,172.81,171.08,171.46,120434658.0
2022-01-13,172.66,173.13,170.94,172.32,104114070.0
2022-01-14,171.37,,170.94,171.19,74453482.0
2022-01-17,173.3,174.33,172.47,173.06,110517659.0
2022-01-18,174.17,174.96,172.91,173.86,53964086.0
2022-01-18,174.17,174.96,172.91,173.86,53964086.0
2022-01-19,174.7,175.85,174.03,174.4,150951737.0
2022-01-20,173.14,174.12,172.63,173.27,85243924.0
2022-01-21,172.04,172.73,171.47,172.5,134331799.0
2022-01-24,171.2,172.14,170.68,171.17,76650829.0
2022-01-25,177.56,,175.7,176.77,111517566.0
2022-01-26,176.66,177.31,175.53,175.74,87764393.0
2022-01-27,177.73,178.95,176.54,177.21,69373283.0
2022-01-28,179.46,180.25,177.78,178.86,115962317.0
2022-01-31,172.11,172.69,172.08,172.66,89576046.0
2022-02-01,176.46,177.66,175.48,176.38,113107637.0
2022-02-02,175.88,178.11,174.59,177.07,47442419.0
2022-02-03,170.3,171.99,169.32,171.18,98396984.0
2022-02-04,,178.53,175.74,,113038896.0
2022-02-07,179.47,179.55,178.64,179.13,49361736.0
2022-02-08,180.05,180.45,179.64,179.9,56679627.0
2022-02-09,177.03,178.53,176.99,177.5,85983392.0
2022-02-10,175.01,175.68,174.36,174.37,69379124.0
2022-02-11,174.1,175.29,172.67,173.76,129415641.0
2022-02-14,172.45,173.33,170.99,172.19,159626032.0
2022-02-15,174.51,176.15,173.63,175.37,65785194.0
2022-02-16,176.96,177.64,176.89,177.29,70038679.0
2022-02-17,181.43,181.83,180.28,180.69,123959344.0
2022-02-18,180.91,181.62,180.88,181.03,156856430.0
2022-02-21,181.11,181.3,179.72,180.15,59129162.0
2022-02-22,178.85,179.7,177.15,179.0,103253942.0
2022-02-23,177.85,178.25,176.43,177.74,104245024.0
2022-02-24,176.84,178.0,175.6,176.91,55900986.0
2022-02-25,178.88,178.98,177.73,177.77,67394804.0
2022-02-28,177.42,178.71,177.14,178.15,102832517.0
2022-03-01,178.57,179.22,,177.77,29393830.0
2022-03-02,186.48,187.91,183.69,185.67,44624883.0
2022-03-03,185.45,186.7,184.96,185.48,53692220.0
2022-03-04,186.91,187.72,185.55,186.05,31443703.0
2022-03-07,184.98,185.28,183.53,184.69,82045379.0
2022-03-08,187.0,187.86,185.64,187.58,61778943.0
2022-03-09,189.36,191.14,188.37,189.93,85027829.0
2022-03-10,188.77,,188.54,189.49,81099891.0
2022-03-11,191.98,192.78,,192.42,58461771.0
2022-03-14,194.79,195.01,192.4,193.8,84389648.0
2022-03-15,187.17,,186.91,188.22,147284275.0
2022-03-16,182.31,183.15,181.47,183.08,71626443.0
2022-03-16,182.31,183.15,181.47,183.08,71626443.0
2022-03-17,178.53,179.46,177.57,179.2,31528936.0
2022-03-18,179.16,179.39,178.42,179.11,93726245.0
2022-03-21,176.72,178.67,175.2,176.07,98235998.0
2022-03-22,,171.99,170.28,170.43,48796384.0
2022-03-23,168.72,170.5,165.21,168.16,-74409829.0
2022-03-24,167.36,168.55,166.73,167.8,157736222.0
2022-03-25,167.2,168.81,166.79,167.28,42134176.0
2022-03-28,167.67,168.52,166.68,167.43,83728744.0
2022-03-29,166.41,168.67,166.09,166.62,122571806.0
2022-03-30,166.7,167.98,164.54,166.89,35109773.0
2022-03-31,166.5,169.22,165.73,165.97,126187545.0
2022-04-01,162.81,163.47,162.15,,38768503.0
2022-04-04,158.98,159.79,156.87,158.97,72285989.0
2022-04-05,157.89,159.92,157.02,158.67,102671166.0
2022-04-06,158.61,160.95,156.54,160.14,112341328.0
2022-04-07,158.51,159.13,158.09,158.14,67965437.0
2022-04-08,156.12,,155.68,156.37,97661312.0
2022-04-11,159.21,159.93,158.63,158.66,-95976770.0
2022-04-12,163.79,164.95,163.5,163.67,92629917.0
2022-04-13,168.03,168.47,167.4,167.82,62062609.0
2022-04-14,165.84,166.81,164.52,165.64,80335485.0
2022-04-15,162.57,163.46,162.53,163.01,99834954.0
2022-04-18,162.03,162.28,161.44,161.83,56072258.0
2022-04-19,161.18,162.06,,162.03,130371807.0
2022-04-20,162.62,163.09,161.61,162.69,83952991.0
2022-04-21,155.81,157.05,,,104383654.0
2022-04-22,159.26,160.91,158.75,160.43,91590027.0
2022-04-25,162.5,163.35,161.36,162.73,70573278.0
2022-04-26,161.02,161.23,160.76,161.0,67853131.0
2022-04-27,161.74,163.38,161.57,162.25,
2022-04-28,159.61,160.1,158.35,159.92,
2022-04-29,159.96,160.81,157.99,159.42,90479187.0
2022-05-02,163.21,163.58,162.59,163.5,67401996.0
2022-05-02,163.21,163.58,162.59,163.5,67401996.0
2022-05-03,159.33,159.63,158.15,159.11,82993368.0
2022-05-04,157.36,,156.49,,63817263.0
2022-05-05,155.11,156.28,153.9,155.53,85065866.0
2022-05-06,153.96,154.46,153.85,154.37,88801056.0
2022-05-09,155.58,156.95,154.56,155.0,127616470.0
2022-05-10,154.33,154.7,153.38,154.47,91571255.0
2022-05-11,159.58,159.96,159.35,159.55,110477635.0
2022-05-12,156.79,157.31,155.84,156.52,44565231.0
2022-05-13,158.51,158.85,157.33,158.49,73315825.0
2022-05-16,155.84,158.5,,157.02,43613587.0
2022-05-17,158.33,158.46,156.88,157.85,51881066.0
2022-05-18,157.32,160.08,157.05,157.07,
2022-05-19,155.69,156.12,154.69,155.82,112907534.0
2022-05-20,153.92,154.62,153.64,153.78,33119278.0
2022-05-23,153.08,153.34,151.86,,61464770.0
2022-05-24,150.13,152.42,149.09,149.54,87470689.0
2022-05-25,147.59,147.79,147.2,,100218320.0
2022-05-26,140.86,141.58,140.17,141.45,71547826.0
2022-05-27,140.97,141.31,139.43,140.72,133102547.0
2022-05-30,137.5,139.65,137.32,138.46,86358820.0
2022-05-31,138.64,140.17,,137.82,97130586.0
2022-06-01,135.61,136.07,135.48,135.78,96707516.0
2022-06-02,137.98,139.31,137.67,138.69,90814662.0
2022-06-03,138.18,138.74,136.89,138.31,75720032.0
2022-06-06,137.41,138.31,137.25,138.06,41658036.0
2022-06-07,141.56,142.48,140.28,141.42,42987979.0
2022-06-08,138.4,139.05,137.64,138.76,57581899.0
2022-06-09,,139.81,138.45,139.26,70305757.0
2022-06-10,136.67,136.85,135.74,135.9,87644108.0
2022-06-13,134.92,135.0,133.77,133.93,-76775727.0
2022-06-14,,133.22,131.18,132.22,112604179.0
2022-06-15,136.7,137.53,136.33,136.98,84370132.0
2022-06-16,135.49,136.04,134.69,,120788259.0
2022-06-17,137.63,138.29,,137.4,88446876.0
2022-06-20,137.92,139.24,136.33,138.94,83751703.0
2022-06-21,142.33,143.3,141.45,142.83,44201635.0
2022-06-22,142.08,142.27,141.33,142.21,140703299.0
2022-06-23,139.43,139.97,138.62,138.78,93949414.0
2022-06-24,136.23,136.28,135.15,135.89,80279159.0
2022-06-27,140.48,140.73,139.75,,
2022-06-28,141.1,141.83,141.09,141.66,41622545.0
2022-06-29,145.75,147.02,144.71,145.75,70676752.0
2022-06-30,149.89,150.73,149.49,150.08,113588809.0
2022-07-01,151.04,151.91,148.8,150.87,113233494.0
2022-07-04,151.44,152.09,150.08,150.6,97974045.0
2022-07-05,152.53,153.07,151.8,152.07,100776023.0
2022-07-06,147.93,148.21,146.91,148.19,
2022-07-07,147.37,147.44,145.98,147.16,68008840.0
2022-07-08,147.68,147.83,146.86,146.98,98745809.0
2022-07-11,149.43,151.2,148.54,149.0,61142262.0
2022-07-12,144.08,144.31,143.99,144.09,95154265.0
2022-07-13,139.75,140.87,137.62,139.21,74153274.0
2022-07-14,142.01,144.09,140.97,142.42,48820693.0
2022-07-15,143.65,145.48,142.52,143.97,115671077.0
2022-07-18,143.13,143.68,142.17,142.74,222200201.0
2022-07-19,141.45,141.68,,141.31,86945133.0
2022-07-20,140.78,141.59,140.24,141.25,36399303.0
2022-07-21,137.09,137.52,137.0,137.04,75605706.0
2022-07-22,135.14,136.04,134.29,135.02,72276143.0
2022-07-25,136.65,137.77,136.41,137.71,50831784.0
2022-07-26,140.75,142.16,139.79,140.4,66942952.0
2022-07-27,144.43,144.77,143.95,144.76,56012719.0
2022-07-28,144.92,147.43,144.35,145.91,65899501.0
2022-07-29,148.79,150.04,148.22,149.09,82048053.0
2022-08-01,144.78,145.31,144.76,144.83,52165456.0
2022-08-02,141.43,141.85,140.53,140.9,
2022-08-03,132.74,133.84,131.33,133.27,
2022-08-04,129.3,130.22,128.61,129.84,56255811.0
2022-08-05,125.71,126.0,124.76,125.56,72266314.0
2022-08-08,126.71,128.09,126.33,127.44,79771216.0
2022-08-09,130.44,130.61,128.61,,174979569.0
2022-08-10,126.05,127.0,125.25,126.31,47812655.0
2022-08-11,122.99,123.68,122.4,122.74,102518338.0
2022-08-12,125.33,125.76,125.21,125.41,49225171.0
2022-08-15,,129.6,128.71,128.87,77317477.0
2022-08-16,,126.86,125.83,126.15,49575115.0
2022-08-17,126.86,127.63,,127.07,147441740.0
2022-08-18,130.64,131.91,130.6,130.86,61297635.0
2022-08-19,132.49,132.63,131.22,131.77,88201246.0
2022-08-22,136.13,137.07,135.37,135.9,49314752.0
2022-08-23,136.04,136.47,135.9,136.17,75328790.0
2022-08-24,136.83,,136.56,136.81,155856378.0
2022-08-25,136.35,137.23,135.08,135.87,52592445.0
2022-08-26,130.98,131.87,130.33,130.5,116218688.0
2022-08-29,129.11,129.62,128.24,129.37,58054980.0
2022-08-30,126.59,127.18,126.02,127.15,138048068.0
2022-08-31,130.33,130.36,129.41,130.0,95207050.0
2022-09-01,127.04,128.32,125.14,126.75,71040356.0
2022-09-02,126.98,128.26,125.99,126.71,101117596.0
2022-09-05,127.7,127.7,126.32,127.12,67800268.0
2022-09-06,,129.41,127.8,128.81,37786312.0
2022-09-07,129.26,129.43,127.77,129.22,55110671.0
2022-09-08,134.79,135.42,134.51,134.65,160418804.0
2022-09-09,136.11,136.62,135.87,136.05,62199584.0
2022-09-12,136.24,137.48,136.08,136.69,72804754.0
2022-09-13,137.8,138.02,137.05,137.24,78961214.0
2022-09-14,140.3,140.48,138.9,139.83,51684436.0
2022-09-15,135.95,137.53,135.61,135.72,
2022-09-16,134.03,134.42,132.83,133.83,75497964.0
2022-09-16,134.03,134.42,132.83,133.83,75497964.0
2022-09-19,134.05,135.31,133.33,134.01,85989952.0
2022-09-20,131.49,133.08,131.47,132.15,67521188.0
2022-09-21,132.4,133.25,131.97,132.61,82764372.0
2022-09-22,127.67,128.44,127.06,128.18,51141242.0
2022-09-23,133.56,133.83,132.85,133.16,93601817.0
2022-09-26,133.58,135.24,133.46,134.04,43454409.0
2022-09-27,133.94,135.27,133.7,134.36,139291106.0
2022-09-28,132.45,133.08,131.81,131.87,50888837.0
2022-09-29,133.78,134.76,132.07,134.05,
2022-09-30,136.97,137.38,135.56,136.52,114577845.0
2022-10-03,134.81,135.73,133.7,135.25,89995170.0
2022-10-04,135.92,137.35,133.18,135.12,38368265.0
2022-10-05,132.0,132.75,131.34,131.55,69005152.0
2022-10-06,131.93,133.28,131.9,132.29,98781613.0
2022-10-07,131.6,133.19,131.11,132.58,49765978.0
2022-10-10,135.86,,135.15,135.37,105758557.0
2022-10-11,136.79,137.55,135.72,136.71,90717977.0
2022-10-12,139.26,139.91,138.6,139.88,62022531.0
2022-10-13,140.16,140.45,139.16,139.4,49420527.0
2022-10-14,139.82,140.08,139.2,,89620638.0
2022-10-17,139.53,139.67,137.84,139.31,66851835.0
2022-10-18,139.97,140.22,138.64,139.26,64947162.0
2022-10-19,138.75,139.27,137.38,137.49,102185358.0
2022-10-20,136.3,137.59,134.69,137.18,109658379.0
2022-10-21,136.37,137.38,134.92,135.65,79558417.0
2022-10-21,136.37,137.38,134.92,135.65,79558417.0
2022-10-24,138.19,139.19,137.37,138.49,60054215.0
2022-10-25,139.88,140.01,139.46,139.46,92087789.0
2022-10-26,139.07,141.01,138.74,139.8,75470771.0
2022-10-27,137.9,138.71,136.99,138.64,75371865.0
2022-10-28,141.01,142.0,140.39,,87016366.0
2022-10-31,141.15,141.67,140.93,141.47,99273797.0
2022-11-01,,142.97,141.66,142.73,59688635.0
2022-11-02,141.26,141.72,141.05,141.26,90685034.0
2022-11-03,141.82,142.55,139.81,141.91,92259288.0
2022-11-04,139.87,140.62,139.53,139.93,40426933.0
2022-11-07,138.41,139.27,136.87,138.1,58236600.0
2022-11-08,136.78,137.45,136.57,,62703552.0
2022-11-09,140.61,142.37,140.28,140.86,155004297.0
2022-11-10,140.82,141.36,140.52,141.02,79717031.0
2022-11-11,144.89,144.96,144.66,144.72,66302032.0
2022-11-14,142.34,,140.57,141.97,70166845.0
2022-11-15,142.08,142.98,142.05,142.66,62949704.0
2022-11-16,140.11,141.27,139.12,140.95,57025345.0
2022-11-17,142.18,143.09,140.92,,
2022-11-18,145.17,145.93,145.07,145.72,115953604.0
2022-11-21,148.49,150.66,148.4,149.49,85558589.0
2022-11-21,148.49,150.66,148.4,149.49,85558589.0
2022-11-22,147.01,147.06,145.96,146.72,82191483.0
2022-11-23,148.48,149.13,147.73,148.39,77445656.0
2022-11-24,149.71,150.54,148.52,150.32,74545370.0
2022-11-25,149.19,149.38,149.09,149.36,71337682.0
2022-11-28,148.24,149.3,147.34,147.75,
2022-11-29,144.79,145.76,143.87,144.91,87786310.0
2022-11-30,145.18,145.71,144.28,145.01,69383118.0
2022-12-01,140.71,142.26,140.66,,75112348.0
2022-12-02,140.23,140.74,139.59,140.09,95296509.0
2022-12-05,139.91,141.23,139.37,140.1,34422614.0
2022-12-06,138.07,138.85,136.71,137.97,71371773.0
2022-12-07,134.51,134.83,133.78,134.78,62973326.0
2022-12-08,137.31,137.69,136.48,136.59,
2022-12-09,136.12,137.4,135.59,135.96,-88110887.0
2022-12-12,132.2,134.66,131.82,131.94,64562180.0
2022-12-13,130.87,132.0,130.04,131.33,61435755.0
2022-12-14,132.17,132.71,131.03,132.12,136305071.0
2022-12-15,130.43,131.32,129.82,130.56,83421982.0
2022-12-16,132.1,132.57,130.36,131.56,67579695.0
2022-12-19,132.07,133.53,131.63,131.99,69449464.0
2022-12-20,133.05,133.9,132.56,132.82,76994329.0
2022-12-21,131.91,133.23,131.14,131.85,110973710.0
2022-12-22,129.36,130.86,128.37,130.54,83971704.0
2022-12-23,133.12,133.88,132.33,133.04,87735184.0
2022-12-26,134.26,136.03,133.55,133.59,77178058.0
2022-12-27,134.21,134.87,132.51,134.57,69535571.0
2022-12-28,136.02,136.15,135.36,136.0,110966592.0
2022-12-29,136.84,137.03,136.75,136.76,34903144.0
2022-12-30,137.38,137.63,136.9,137.57,120759459.0
2023-01-02,138.67,139.53,137.95,138.23,63655080.0
2023-01-03,138.37,139.67,137.34,138.19,66431232.0
2023-01-04,137.09,137.25,136.42,136.54,69611903.0
2023-01-05,137.89,,137.64,138.45,57138072.0
2023-01-06,139.04,139.08,138.47,139.03,115369477.0
2023-01-06,139.04,139.08,138.47,139.03,115369477.0
2023-01-09,138.98,139.82,136.69,138.12,67858067.0
2023-01-10,139.64,140.94,138.12,140.24,67096497.0
2023-01-11,145.1,145.21,144.28,145.12,80217862.0
2023-01-12,142.45,144.0,142.17,142.4,80942145.0
2023-01-13,,143.45,,142.83,66266758.0
2023-01-16,,147.16,144.64,146.2,116232902.0
2023-01-17,141.96,142.75,141.81,142.33,53107025.0
2023-01-18,141.81,142.76,,142.33,91202675.0
2023-01-19,,142.99,141.39,142.12,56698594.0
2023-01-19,,142.99,141.39,142.12,56698594.0
2023-01-20,140.8,141.03,140.33,140.58,55798430.0
2023-01-23,144.53,145.1,143.34,144.93,120655566.0
2023-01-24,147.16,147.77,146.93,147.11,94941727.0
2023-01-25,146.59,148.45,146.25,146.8,
2023-01-26,,143.35,142.81,143.05,81184627.0
2023-01-27,143.48,143.66,143.02,143.47,71114842.0
2023-01-30,141.96,,139.98,141.28,104608568.0
2023-01-31,143.09,143.95,142.64,142.73,34404079.0
2023-02-01,142.66,142.82,141.99,142.0,109966922.0
2023-02-02,143.21,143.85,142.3,142.92,85770640.0
2023-02-03,146.82,147.09,146.79,146.97,
2023-02-06,149.46,150.31,148.7,149.13,100319052.0
2023-02-07,148.41,149.45,148.05,148.43,87039031.0
2023-02-08,148.65,148.91,146.55,148.17,61791256.0
2023-02-09,146.02,146.48,144.8,145.92,89273174.0
2023-02-10,147.65,149.07,147.49,148.15,53497805.0
2023-02-13,145.78,146.11,145.36,145.84,61233367.0
2023-02-14,143.59,145.58,143.18,144.54,
2023-02-15,142.01,142.58,140.41,141.03,131233496.0
2023-02-16,142.35,142.47,141.26,141.59,97820738.0
2023-02-17,146.7,147.47,,147.02,269254794.0
2023-02-20,145.46,146.24,144.98,146.05,83340750.0
2023-02-21,145.89,146.37,143.75,145.14,81588909.0
2023-02-22,143.56,144.15,143.16,144.05,73745880.0
2023-02-23,144.99,145.32,144.11,144.69,79876356.0
2023-02-24,147.27,148.09,145.84,146.06,95326047.0
2023-02-27,153.22,153.66,151.72,153.14,71957260.0
2023-02-28,157.15,157.95,155.69,,81529735.0
2023-03-01,158.2,158.49,156.35,157.54,76164877.0
2023-03-02,154.92,155.08,154.01,154.67,55152692.0
2023-03-03,158.21,159.91,158.08,,53719223.0
2023-03-06,160.23,,159.68,160.16,93510584.0
2023-03-07,160.03,160.25,156.8,158.11,-80660089.0
2023-03-08,159.38,161.36,158.94,159.13,88423729.0
2023-03-09,159.72,,,159.49,77789507.0
2023-03-10,163.16,164.43,162.61,163.06,45943497.0
2023-03-13,164.64,164.87,163.51,164.5,63899045.0
2023-03-14,,162.93,159.6,162.28,144410216.0
2023-03-14,,162.93,159.6,162.28,144410216.0
2023-03-15,163.6,165.29,162.85,163.47,72756349.0
2023-03-16,169.16,170.24,167.72,168.47,99677304.0
2023-03-17,168.3,171.99,166.54,169.69,89864794.0
2023-03-20,168.54,169.03,168.01,168.48,150321108.0
2023-03-21,166.93,167.46,164.92,166.83,52792311.0
2023-03-22,174.27,174.4,173.72,174.36,100074876.0
2023-03-23,178.11,178.4,176.53,178.34,59612973.0
2023-03-24,,175.8,173.5,175.18,203038354.0
2023-03-27,177.91,179.26,176.54,176.93,146229637.0
2023-03-28,180.86,,180.25,181.03,113449199.0
2023-03-29,183.77,184.3,183.18,183.6,85884930.0
2023-03-30,181.7,181.92,181.62,181.64,49106752.0
2023-03-31,180.53,181.07,179.26,180.96,-91654052.0
2023-04-03,174.98,175.31,172.79,174.27,48797111.0
2023-04-04,172.78,174.54,171.79,173.44,56553212.0
2023-04-05,173.5,174.1,171.87,172.85,121626424.0
2023-04-06,176.19,177.0,175.26,175.5,81122478.0
2023-04-07,174.73,175.01,174.47,174.54,71301636.0
2023-04-10,171.84,173.42,171.49,172.67,51715587.0
2023-04-11,178.78,179.45,176.58,177.81,100191945.0
2023-04-12,181.22,182.34,179.52,180.87,83427397.0
2023-04-13,179.2,180.56,,178.62,138126113.0
2023-04-14,172.02,173.73,,171.43,87169968.0
2023-04-17,165.69,167.43,164.91,165.89,75499102.0
2023-04-18,165.47,,,165.57,54409172.0
2023-04-19,,166.32,164.62,165.66,128938517.0
2023-04-20,165.07,165.7,164.81,165.41,62125488.0
2023-04-21,168.36,168.46,168.26,168.27,79207486.0
2023-04-24,174.08,174.96,171.78,174.15,
2023-04-25,,177.75,174.89,176.67,99379905.0
2023-04-26,177.1,178.76,176.42,177.51,81862932.0
2023-04-27,178.45,178.56,177.2,178.24,66941115.0
2023-04-28,173.76,174.92,173.17,173.38,
2023-05-01,,177.11,175.26,,
2023-05-02,176.7,176.82,174.95,175.89,125322747.0
2023-05-03,178.52,,177.39,179.14,72481534.0
2023-05-04,176.01,176.21,174.51,175.19,124440805.0
2023-05-05,174.18,174.55,173.75,174.33,90167994.0
2023-05-08,169.51,171.04,168.8,169.15,128711645.0
2023-05-09,168.81,169.51,167.78,168.41,105057047.0
2023-05-10,174.61,177.13,173.26,174.3,67017624.0
2023-05-11,171.59,173.8,171.29,172.03,52067271.0
2023-05-12,170.49,171.75,169.75,,144648134.0
2023-05-15,169.42,169.68,169.32,169.48,77243335.0
2023-05-16,171.16,172.66,170.21,170.82,119300331.0
2023-05-17,167.62,168.99,167.55,167.83,99527455.0
2023-05-18,166.48,167.36,165.43,166.56,106011278.0
2023-05-19,163.31,164.12,161.57,162.72,
2023-05-22,171.85,172.4,171.3,171.86,
2023-05-23,170.18,170.88,169.78,170.08,69946110.0
2023-05-24,169.5,170.12,168.82,169.72,48620630.0
2023-05-25,166.35,167.95,163.93,166.16,69156469.0
2023-05-26,165.75,167.28,165.49,166.73,-75397091.0
2023-05-29,166.7,166.83,165.04,166.22,64679073.0
2023-05-30,160.48,160.97,159.48,160.62,
2023-05-31,170.14,170.46,169.59,170.28,
2023-06-01,169.59,169.78,168.71,169.27,77303055.0
2023-06-02,167.75,168.56,165.94,168.35,149369391.0
2023-06-05,172.07,173.32,171.19,171.25,65023336.0
2023-06-06,166.57,167.26,163.68,164.99,
2023-06-07,164.54,166.32,163.31,164.93,71816525.0
2023-06-08,162.17,163.08,160.92,161.48,91239973.0
2023-06-09,160.01,160.72,158.63,159.93,108403828.0
2023-06-12,159.62,159.77,158.79,,83302947.0
2023-06-13,152.66,153.3,152.25,152.63,112307845.0
2023-06-14,152.04,153.0,151.75,151.92,117532596.0
2023-06-15,153.35,153.79,151.85,153.56,40505508.0
2023-06-16,151.1,151.71,149.22,151.57,79791764.0
2023-06-19,152.94,153.81,152.58,153.0,166685351.0
2023-06-20,153.1,153.66,152.62,153.13,94517817.0
2023-06-21,158.47,158.5,157.66,158.08,58180493.0
2023-06-22,157.97,159.5,157.19,158.45,37782066.0
2023-06-23,159.36,,157.78,160.23,68961721.0
2023-06-26,160.97,162.98,160.9,161.33,59124405.0
2023-06-27,160.76,161.74,160.57,161.34,132496640.0
2023-06-28,167.49,167.98,163.56,167.31,100974710.0
2023-06-29,,170.62,168.54,169.42,65254638.0
2023-06-30,170.67,,170.56,171.23,70080049.0
2023-07-03,174.1,174.57,173.59,174.34,50864105.0
2023-07-04,181.86,182.14,180.71,182.06,123198999.0
2023-07-05,178.76,179.98,177.34,179.58,
2023-07-06,184.46,185.32,184.16,184.86,72652498.0
2023-07-07,181.54,182.2,180.79,181.68,175402673.0
2023-07-10,181.72,183.02,180.77,181.72,56645197.0
2023-07-11,185.19,186.78,184.14,184.7,70788636.0
2023-07-12,,189.87,186.94,189.42,123056753.0
2023-07-13,188.17,188.24,186.45,186.73,77656605.0
2023-07-14,192.11,192.65,188.71,191.36,76191669.0
2023-07-17,194.23,194.26,193.51,194.0,93432303.0
2023-07-18,203.65,205.19,200.91,202.88,60326296.0
2023-07-19,198.71,199.31,196.95,197.92,71773889.0
2023-07-20,200.89,201.14,199.83,199.97,124156533.0
2023-07-21,196.68,198.66,195.62,198.26,55152220.0
2023-07-24,197.34,197.94,195.62,196.95,60517438.0
2023-07-25,196.71,197.52,,197.03,73665362.0
2023-07-26,194.94,196.9,193.41,195.17,72655670.0
2023-07-27,197.23,198.61,196.78,197.08,95581411.0
2023-07-28,197.59,197.88,196.48,197.55,100429858.0
2023-07-31,194.06,195.28,192.19,193.88,83724631.0
2023-08-01,202.24,,201.55,202.71,119010960.0
